date,value,indicator,source,unit,frequency
2005-03-31,7847.43594614047,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2005-06-30,6994.537885278776,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2005-09-30,8980.227273610843,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2005-12-31,11904.798894969912,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2006-03-31,7863.165874512554,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2006-06-30,8031.845947038932,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2006-09-30,10307.684578908744,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2006-12-31,12634.303599539773,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2007-03-31,9500.73372876116,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2007-06-30,10926.731754117149,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2007-09-30,12295.953440675034,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2007-12-31,13649.58107644666,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2008-03-31,7918.174779773013,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2008-06-30,10752.853241431376,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2008-09-30,11752.268528528455,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2008-12-31,11767.703450267156,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2009-03-31,8809.1694424924,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2009-06-30,12791.3992242661,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2009-09-30,13333.312819631336,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2009-12-31,14295.118513610161,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2010-03-31,9434.352922929513,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2010-06-30,13827.634792727064,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2010-09-30,13707.04542032042,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2010-12-31,14764.966864023007,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2011-03-31,9389.698197132915,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2011-06-30,13128.520369246424,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2011-09-30,13490.943552439365,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2011-12-31,15240.837881181293,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2012-03-31,9725.302638089066,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2012-06-30,15312.894348796466,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2012-09-30,14519.761420042376,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2012-12-31,13965.041593072092,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2013-03-31,11764.676850738393,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2013-06-30,15783.362058873861,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2013-09-30,15532.185856851922,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2013-12-31,17006.77523353582,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2014-03-31,13611.202894768676,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2014-06-30,17500.776663109962,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2014-09-30,17422.255433524402,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2014-12-31,17336.765008596954,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2015-03-31,14939.603447567293,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2015-06-30,19347.40385354229,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2015-09-30,20112.041285152056,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2015-12-31,18208.951413738352,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2016-03-31,14690.026208809466,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2016-06-30,19338.26393587168,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2016-09-30,19522.38264118043,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2016-12-31,19043.327214138422,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2017-03-31,15148.248745587041,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2017-06-30,19773.09917592016,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2017-09-30,21319.543752303427,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2017-12-31,19712.108326189365,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2018-03-31,14260.335183145276,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2018-06-30,19257.417338386706,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2018-09-30,20171.453740533503,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2018-12-31,19622.793737934506,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2019-03-31,16928.525887681848,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2019-06-30,18591.844788898106,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2019-09-30,19939.28216646571,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2019-12-31,18647.347156954336,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2020-03-31,15022.20970481874,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2020-06-30,9120.075786587959,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2020-09-30,12429.361497370246,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2020-12-31,14716.353011223053,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2021-03-31,14254.126697225256,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2021-06-30,11383.72973830622,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2021-09-30,11558.289489191688,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2021-12-31,14574.854075276833,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2022-03-31,13364.189742584691,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2022-06-30,10901.188947822779,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2022-09-30,11856.793979499698,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2022-12-31,13428.827330092829,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2023-03-31,12754.51360560317,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2023-06-30,10069.459850761728,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2023-09-30,10344.314250057889,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2023-12-31,13690.712293577211,FBCF - Otros edificios y estructuras (AN112),DANE - Cuentas Nacionales (Cuadro 5),"(según anexo, valores en constantes)",Trimestral
2015-01-01,1481.777,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-02-01,1300.595,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-03-01,1622.094,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-04-01,1449.242,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-05-01,1441.869,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-06-01,1452.727,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-07-01,1522.783,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-08-01,1367.4,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-09-01,1545.21,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-10-01,1496.28,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-11-01,1490.153,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2015-12-01,1583.642,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-01-01,1554.357,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-02-01,1395.283,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-03-01,1446.51,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-04-01,1464.809,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-05-01,1536.082,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-06-01,1555.212,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-07-01,1366.046,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-08-01,1384.072,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-09-01,1641.769,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-10-01,1475.352,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-11-01,1589.56,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2016-12-01,1570.025,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-01-01,1488.457,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-02-01,1392.777,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-03-01,1423.562,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-04-01,1335.794,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-05-01,1499.918,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-06-01,1545.239,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-07-01,1481.446,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-08-01,1417.217,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-09-01,1395.196,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-10-01,1556.606,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-11-01,1438.416,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2017-12-01,1613.839,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-01-01,1382.327,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-02-01,1335.219,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-03-01,1336.935,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-04-01,1408.431,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-05-01,1482.147,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-06-01,1388.4,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-07-01,1452.439,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-08-01,1332.061,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-09-01,1594.761,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-10-01,1488.172,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-11-01,1497.852,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2018-12-01,1575.87,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-01-01,1471.014,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-02-01,1299.472,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-03-01,1397.461,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-04-01,1484.612,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-05-01,1419.151,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-06-01,1544.962,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-07-01,1429.514,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-08-01,1426.113,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-09-01,1575.616,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-10-01,1490.712,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-11-01,1585.789,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2019-12-01,1722.909,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-01-01,1394.273,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
