date,value,indicator,source,unit,frequency
2020-02-01,1516.512,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-03-01,1352.206,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-04-01,878.331,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-05-01,986.881,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-06-01,1297.152,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-07-01,1321.897,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-08-01,1267.363,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-09-01,1454.107,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-10-01,1439.391,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-11-01,1514.186,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2020-12-01,1549.967,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-01-01,1407.324,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-02-01,1464.123,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-03-01,1423.182,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-04-01,1414.554,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-05-01,1394.737,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-06-01,1427.705,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-07-01,1308.353,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-08-01,1537.515,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-09-01,1566.438,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-10-01,1529.576,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-11-01,1546.387,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
2021-12-01,1718.678,GEIH - Ocupados (Construcción),"DANE - GEIH (ramas CIIU4, mensual)",Miles de personas (ver anexo),Mensual
1999-03-31,23.967471690543807,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
1999-06-30,29.796732264658015,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
1999-09-30,34.88304307141667,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
1999-12-31,62.57249831950899,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2000-03-31,24.259934290278455,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2000-06-30,32.719082084597986,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2000-09-30,36.43083916144581,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2000-12-31,54.55555273678373,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2001-03-31,18.70778143487558,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2001-06-30,26.42219638886402,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2001-09-30,32.76989605130072,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2001-12-31,49.36406846118454,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2002-03-31,14.214852892776873,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2002-06-30,21.514287825592355,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2002-09-30,22.072471572795706,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2002-12-31,37.8235922421782,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2003-03-31,15.890216909280195,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2003-06-30,22.00370975498897,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2003-09-30,23.725467951673863,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2003-12-31,47.03575810727108,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2004-03-31,12.856416942599882,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2004-06-30,17.06762428256662,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2004-09-30,20.582701440302692,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2004-12-31,42.95799824821412,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2005-03-31,15.848425703976117,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2005-06-30,16.279575614634492,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2005-09-30,26.34419523062246,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2005-12-31,59.18186942975092,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2006-03-31,17.97900873575939,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2006-06-30,25.363699793419578,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2006-09-30,34.98368869449383,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2006-12-31,75.58860773219061,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2007-03-31,25.030751375936553,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2007-06-30,33.343490250774735,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2007-09-30,46.28895422110731,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2007-12-31,84.8229481946924,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2008-03-31,25.656443713487775,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2008-06-30,40.19998239088002,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2008-09-30,52.003679319213255,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2008-12-31,81.29050232348746,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2009-03-31,30.13868733054586,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2009-06-30,54.30855072273939,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2009-09-30,66.39848414155605,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2009-12-31,114.74540183285298,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2010-03-31,36.59792233708062,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2010-06-30,50.98549896026777,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2010-09-30,56.8895096484604,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2010-12-31,102.79823532453595,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2011-03-31,35.395582522248375,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2011-06-30,55.466828240454795,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2011-09-30,61.924500674153826,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2011-12-31,106.9219787546915,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2012-03-31,44.04167968646189,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2012-06-30,67.21200700300251,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2012-09-30,68.60114008077531,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2012-12-31,100.20616615860507,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2013-03-31,46.706014077626996,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2013-06-30,65.28608243704154,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2013-09-30,78.41835853667105,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2013-12-31,118.35778106653291,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2014-03-31,59.77570183985756,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2014-06-30,76.29060719925589,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2014-09-30,86.23417598663816,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2014-12-31,125.40961145346722,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2015-03-31,63.14035771641499,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2015-06-30,82.27262488935806,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2015-09-30,92.96767947338114,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2015-12-31,127.5732692044752,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2016-03-31,63.09303504671305,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2016-06-30,81.99152926055214,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2016-09-30,96.25828381360309,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2016-12-31,132.49473511825397,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2017-03-31,65.1492591553934,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2017-06-30,87.20079740762392,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2017-09-30,104.53575039921762,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2017-12-31,143.11419303776503,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2018-03-31,60.53776496007638,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2018-06-30,82.39423662322343,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2018-09-30,102.77926920735621,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2018-12-31,150.64977723585616,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2019-03-31,65.2927311569663,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2019-06-30,93.38390663081314,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2019-09-30,115.52619600618554,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2019-12-31,162.28920553172992,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2020-03-31,71.58106146266945,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2020-06-30,72.74483225092217,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2020-09-30,86.52252955886847,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
2020-12-31,126.25578871741307,IIOC - Total,DANE - IIOC (Anexo A3),Índice,Trimestral
1999-03-31,21.660242950412865,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
1999-06-30,19.63373203621673,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
1999-09-30,18.050859093493926,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
1999-12-31,37.10419968693205,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2000-03-31,15.959082550717236,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2000-06-30,21.897512182328146,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2000-09-30,29.406803787058465,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2000-12-31,46.117150756626906,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2001-03-31,10.739019993286027,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2001-06-30,18.266737114622895,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2001-09-30,18.63646087649165,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2001-12-31,36.976871701534805,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2002-03-31,7.534639177375251,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2002-06-30,12.482488146464616,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2002-09-30,17.025777810453445,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2002-12-31,22.130774350895724,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2003-03-31,8.874152512153788,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2003-06-30,15.533078777650168,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2003-09-30,15.25309403631854,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2003-12-31,26.748112448692723,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2004-03-31,10.860403112751227,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2004-06-30,12.189204625199986,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2004-09-30,15.073447375635372,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2004-12-31,29.04776245948745,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2005-03-31,18.28437837549646,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2005-06-30,9.535340389105697,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2005-09-30,21.324605163353098,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2005-12-31,44.95415216239271,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2006-03-31,14.372596232271988,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2006-06-30,21.049098207585292,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2006-09-30,25.413584520105303,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2006-12-31,52.215283786813046,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2007-03-31,28.534325939306783,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2007-06-30,29.250522092055505,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2007-09-30,41.405036610495834,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2007-12-31,74.97727906847831,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2008-03-31,16.853013647455814,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2008-06-30,29.826164569818424,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2008-09-30,28.03201381828641,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2008-12-31,48.69810081371065,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2009-03-31,18.514738419842107,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2009-06-30,40.71971704690438,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2009-09-30,64.28956451298181,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2009-12-31,107.99565668521372,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2010-03-31,33.60350981088282,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2010-06-30,40.6268735234943,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2010-09-30,43.432174865731746,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2010-12-31,70.08180885504746,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2011-03-31,30.32899304888135,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2011-06-30,38.11618029974729,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2011-09-30,51.20504113530417,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2011-12-31,71.21572832647458,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2012-03-31,41.47216098143142,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2012-06-30,56.84427824802592,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2012-09-30,59.3136043866402,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2012-12-31,77.40917645724141,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2013-03-31,50.19865695981951,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2013-06-30,52.771279981170906,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2013-09-30,75.94857798010759,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2013-12-31,103.237284346255,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2014-03-31,66.14608880014572,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2014-06-30,73.12618416926865,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2014-09-30,86.20490659500808,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2014-12-31,111.5856904709146,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2015-03-31,63.22950370031672,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2015-06-30,78.936539004677,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2015-09-30,88.80655695565247,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2015-12-31,137.30537450163317,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2016-03-31,65.39559086401552,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2016-06-30,89.36147650467588,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2016-09-30,100.05607855635422,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2016-12-31,145.56682742993667,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2017-03-31,73.46111613475564,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2017-06-30,87.87349519667768,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2017-09-30,94.52216939825124,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2017-12-31,144.14321927031543,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2018-03-31,70.3359915840658,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2018-06-30,83.86062105629759,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2018-09-30,94.74984764125358,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2018-12-31,150.42617784907782,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2019-03-31,74.92240000056478,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2019-06-30,98.67913884220046,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2019-09-30,107.34629058309667,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2019-12-31,163.6278788437042,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2020-03-31,90.2846470839584,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2020-06-30,65.61875565256868,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2020-09-30,100.50745202928204,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
2020-12-31,130.9782313732179,IIOC - 4001 (vías/carreteras/puentes),DANE - IIOC (Anexo A3),Índice,Trimestral
1999-03-31,10.793023285352543,IIOC - 4002 (férreas/aeropuertos/transporte masivo),DANE - IIOC (Anexo A3),Índice,Trimestral
1999-06-30,13.236023347495737,IIOC - 4002 (férreas/aeropuertos/transporte masivo),DANE - IIOC (Anexo A3),Índice,Trimestral
